GEOID,cost_burden_rate,severe_cost_burden_rate,overcrowding_rate,cost_burden_norm,severe_cost_burden_norm,overcrowding_norm,housing_score,housing_score_components,housing_insecurity_high,B19013_001E,pct_hispanic,poverty_rate,B03002_003E,B03002_004E,B03002_001E
480291817162,0.7205882352941176,0.7205882352941176,,0.7205882352941176,0.7205882352941176,,0.7205882352941176,2,1,42396,0.732574679943101,0.0892018779342723,72,28,703
480291817163,0.4662045060658579,0.0311958405545927,0.0,0.4662045060658579,0.0311958405545927,0.0,0.1658001155401502,3,0,65412,0.7438345266507558,0.04959630911188,911,48,3771
480291817164,0.1538461538461538,0.0,0.0,0.1538461538461538,0.0,0.0,0.051282051282051266,3,0,71757,0.5837615621788284,0.0,379,0,973
480291817181,0.0,0.0,,0.0,0.0,,0.0,2,0,83040,0.4988473951129553,0.1333333333333333,1068,0,2169
480291817182,0.0,0.0,,0.0,0.0,,0.0,2,0,106827,0.6328182487122884,0.0,322,28,1359
480291817183,0.360655737704918,0.081967213114754,,0.360655737704918,0.081967213114754,,0.22131147540983598,2,0,86300,0.4595616024187453,0.0,563,53,1323
480291817201,0.0,0.0,,0.0,0.0,,0.0,2,0,139167,0.4722063037249284,0.0452674897119341,837,0,1745
480291817202,1.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,3,0,94053,0.4371069182389937,0.0,193,125,636
480291817203,0.0,0.0,,0.0,0.0,,0.0,2,0,121094,0.3438825448613377,0.0,1823,40,3065
480291817211,0.4150943396226415,0.0,,0.4150943396226415,0.0,,0.20754716981132074,2,0,123603,0.5788994997726239,0.0,696,22,2199
480291817212,0.2222222222222222,0.2222222222222222,,0.2222222222222222,0.2222222222222222,,0.2222222222222222,2,0,89605,0.5681610247026533,0.030716723549488,457,0,1093
480291817221,0.3229813664596273,0.2049689440993788,,0.3229813664596273,0.2049689440993788,,0.26397515527950305,2,0,72016,0.4593967517401392,0.0341880341880341,560,101,1293
480291817222,0.3782051282051282,0.0,,0.3782051282051282,0.0,,0.1891025641025641,2,0,76864,0.4673862036602534,0.0669371196754563,915,62,2131
480291817223,1.0,0.8461538461538461,,1.0,0.8461538461538461,,0.9230769230769231,2,1,103300,0.4542410714285714,0.1380753138075313,229,88,896
480291817231,1.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,3,0,74643,0.8934426229508197,0.0,113,11,1220
480291817232,0.3928571428571428,0.3928571428571428,,0.3928571428571428,0.3928571428571428,,0.3928571428571428,2,0,130333,0.4873563218390804,0.0239234449760765,275,54,870
480291817233,0.40625,0.25,0.0,0.40625,0.25,0.0,0.21875,3,0,83958,0.6018808777429467,0.1677966101694915,810,21,2233
480291817241,0.3157894736842105,0.1052631578947368,,0.3157894736842105,0.1052631578947368,,0.21052631578947364,2,0,94798,0.505032021957914,0.026097271648873,1101,59,3279
480291817242,0.4545454545454545,0.4545454545454545,,0.4545454545454545,0.4545454545454545,,0.4545454545454545,2,0,112577,0.4917421417155034,0.0577689243027888,737,129,1877
480291817251,0.6389124893797791,0.2370433305012744,0.4565217391304347,0.6389124893797791,0.2370433305012744,0.4565217391304347,0.4441591863371627,3,0,42489,0.7370793269230769,0.2247838616714697,685,140,3328
480291817252,0.3527080581241744,0.1228533685601056,1.0,0.3527080581241744,0.1228533685601056,1.0,0.49185380889476,3,1,82234,0.6954177897574124,0.0648648648648648,425,428,2968
480291817261,0.2262443438914027,0.2262443438914027,0.0,0.2262443438914027,0.2262443438914027,0.0,0.15082956259426847,3,0,155495,0.4310517529215359,0.0330882352941176,1513,55,2995
480291817262,0.6052631578947368,0.2828947368421052,0.0,0.6052631578947368,0.2828947368421052,0.0,0.29605263157894735,3,0,121167,0.5918991899189919,0.0205527994330262,1433,622,5555
480291817263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,174188,0.5601397074874481,0.0,1315,19,4581
480291817264,0.0,0.0,,0.0,0.0,,0.0,2,0,123935,0.7354709418837675,0.0822942643391521,396,0,1497
480291817271,0.2457142857142857,0.059047619047619,0.9245283018867924,0.2457142857142857,0.059047619047619,0.9245283018867924,0.40976340221623236,3,0,82882,0.8014090708938794,0.0326197757390418,498,235,4542
480291817272,0.484629294755877,0.2839059674502712,,0.484629294755877,0.2839059674502712,,0.3842676311030741,2,0,46167,0.7382198952879581,0.3693379790940767,217,71,1337
480291817291,0.2874251497005988,0.0,1.0,0.2874251497005988,0.0,1.0,0.4291417165668663,3,0,143393,0.4840888888888889,0.0,1609,475,5625
480291817292,0.2464114832535885,0.0,0.0,0.2464114832535885,0.0,0.0,0.0821371610845295,3,0,107234,0.5875220718069453,0.045964724746125,2448,463,8495
480291817301,0.8963414634146342,0.6585365853658537,1.0,0.8963414634146342,0.6585365853658537,1.0,0.8516260162601625,3,1,52969,0.6918194640338505,0.3029556650246305,187,173,1418
480291817302,0.6351931330472103,0.3047210300429184,0.0,0.6351931330472103,0.3047210300429184,0.0,0.31330472103004287,3,0,78456,0.678992279561154,0.0387596899224806,591,139,2461
480291817311,1.0,1.0,,1.0,1.0,,1.0,2,1,54435,0.5998588567395907,0.2613333333333333,218,312,1417
480291817312,0.6872246696035242,0.158590308370044,0.0,0.6872246696035242,0.158590308370044,0.0,0.2819383259911894,3,0,80859,0.875284306292646,0.1399317406143344,199,114,2638
480291817313,0.6746987951807228,0.6746987951807228,0.0,0.6746987951807228,0.6746987951807228,0.0,0.4497991967871486,3,0,90469,0.7241165530068195,0.1258426966292135,269,22,1613
480291817314,0.0,0.0,,0.0,0.0,,0.0,2,0,92946,0.2261798753339269,0.0,786,22,1123
480291817321,0.574468085106383,0.2776595744680851,0.0,0.574468085106383,0.2776595744680851,0.0,0.28404255319148936,3,0,57318,0.660541887262535,0.0,345,137,3211
480291817322,0.7113237639553429,0.6698564593301436,,0.7113237639553429,0.6698564593301436,,0.6905901116427433,2,1,76852,0.5304798962386511,0.1053941908713693,2215,71,5397
480291817331,0.7777777777777778,0.0,0.0,0.7777777777777778,0.0,0.0,0.25925925925925924,3,0,141147,0.6493288590604027,0.0277078085642317,845,204,3576
480291817332,0.3228346456692913,0.1102362204724409,0.0,0.3228346456692913,0.1102362204724409,0.0,0.1443569553805774,3,0,73865,0.6113841113841114,0.0553633217993079,580,65,2442
480291818081,0.3339317773788151,0.1292639138240574,0.6428571428571429,0.3339317773788151,0.1292639138240574,0.6428571428571429,0.3686842780200051,3,0,93667,0.414647577092511,0.0799086757990867,641,36,1816
480291818091,0.5802919708029197,0.22992700729927,0.0,0.5802919708029197,0.22992700729927,0.0,0.2700729927007299,3,0,96890,0.7136294027565084,0.1714975845410628,508,29,1959
480291818092,0.5313028764805414,0.2521150592216582,,0.5313028764805414,0.2521150592216582,,0.3917089678510998,2,0,38433,0.4078801331853496,0.5059288537549407,582,219,1802
480291818093,0.0,0.0,,0.0,0.0,,0.0,2,0,71932,0.3491891891891892,0.0,466,25,925
480291818094,0.1913043478260869,0.0608695652173913,1.0,0.1913043478260869,0.0608695652173913,1.0,0.41739130434782606,3,0,71323,0.6328715365239295,0.1386666666666666,274,101,1588
480291818111,0.4705882352941176,0.2169117647058823,0.0,0.4705882352941176,0.2169117647058823,0.0,0.22916666666666663,3,0,57569,0.5524017467248908,0.1151315789473684,527,25,1374
480291818112,0.5714285714285714,0.0,,0.5714285714285714,0.0,,0.2857142857142857,2,0,106806,0.5728476821192053,0.0,255,56,906
480291818113,0.6857142857142857,0.0,,0.6857142857142857,0.0,,0.34285714285714286,2,0,102679,0.3449729078868151,0.0,773,104,1661
480291818131,0.5043362241494329,0.1374249499666444,1.0,0.5043362241494329,0.1374249499666444,1.0,0.5472537247053592,3,1,57250,0.5884012539184953,0.286624203821656,961,132,3190
480291818132,0.5620689655172414,0.2275862068965517,0.0,0.5620689655172414,0.2275862068965517,0.0,0.2632183908045977,3,0,53235,0.5297233666862861,0.0170212765957446,241,331,1699
480291818133,0.6834532374100719,0.2795477903391572,0.0,0.6834532374100719,0.2795477903391572,0.0,0.32100034258307636,3,0,46984,0.5767984445884641,0.1280575539568345,559,163,3086
480291818141,0.3276651406147809,0.1124918247220405,1.0,0.3276651406147809,0.1124918247220405,1.0,0.48005232177894047,3,1,75696,0.4520162550797124,0.1111111111111111,1050,307,3199
480291818142,0.3886397608370702,0.1860986547085202,0.1649484536082474,0.3886397608370702,0.1860986547085202,0.1649484536082474,0.24656228971794591,3,0,65586,0.6058185966913862,0.2535211267605634,975,257,3506
480291818151,0.3191489361702128,0.3191489361702128,,0.3191489361702128,0.3191489361702128,,0.3191489361702128,2,0,136563,0.3083182640144665,0.0530035335689045,686,5,1106
480291818152,0.5866388308977035,0.0730688935281837,0.2672413793103448,0.5866388308977035,0.0730688935281837,0.2672413793103448,0.30898303457874404,3,0,77875,0.3723175965665236,0.065040650406504,500,306,1864
480291818161,0.9444444444444444,0.8240740740740741,1.0,0.9444444444444444,0.8240740740740741,1.0,0.9228395061728395,3,1,96667,0.4914718888186987,0.0381231671554252,369,103,1583
480291818162,0.4013605442176871,0.3061224489795918,,0.4013605442176871,0.3061224489795918,,0.3537414965986394,2,0,117404,0.498551774076756,0.0663329161451814,1189,91,2762
480291818171,0.47953216374269,0.3372319688109161,0.0,0.47953216374269,0.3372319688109161,0.0,0.27225471085120206,3,0,56402,0.5539135194307608,0.0565656565656565,342,374,1827
480291818172,0.6638655462184874,0.1512605042016806,1.0,0.6638655462184874,0.1512605042016806,1.0,0.6050420168067226,3,1,72262,0.6929982046678635,0.1044303797468354,254,9,1114
480291818181,0.4189655172413793,0.05,0.0,0.4189655172413793,0.05,0.0,0.15632183908045977,3,0,61825,0.220162224797219,0.0340425531914893,922,806,2589
480291818182,0.0,0.0,,0.0,0.0,,0.0,2,0,172222,0.521558872305141,0.0,396,24,1206
480291818183,0.5419847328244275,0.2646310432569974,0.0,0.5419847328244275,0.2646310432569974,0.0,0.26887192536047494,3,0,60556,0.5177610333692142,0.072072072072072,699,68,1858
480291818191,0.6415094339622641,0.0,,0.6415094339622641,0.0,,0.32075471698113206,2,0,-666666666,0.3941674506114769,0.0,249,0,1063
480291818192,0.4745308310991957,0.2225201072386059,,0.4745308310991957,0.2225201072386059,,0.3485254691689008,2,0,64779,0.7507778469197262,0.0681114551083591,525,64,3214
480291818193,0.3225806451612903,0.2129032258064516,1.0,0.3225806451612903,0.2129032258064516,1.0,0.5118279569892473,3,1,105729,0.2892988929889299,0.0833333333333333,573,112,1355
480291818194,0.552317880794702,0.3125827814569536,0.352,0.552317880794702,0.3125827814569536,0.352,0.4056335540838852,3,0,86497,0.3747603833865814,0.2357019064124783,1268,256,3130
480291818201,0.9130434782608696,0.7130434782608696,1.0,0.9130434782608696,0.7130434782608696,1.0,0.8753623188405797,3,1,-666666666,0.4394200049152126,0.0,1152,721,4069
480291818202,0.8069444444444445,0.5541666666666667,,0.8069444444444445,0.5541666666666667,,0.6805555555555556,2,1,-666666666,0.4308103975535168,0.0892494929006085,451,349,2616
480291818203,0.6268656716417911,0.4605543710021322,0.0492957746478873,0.6268656716417911,0.4605543710021322,0.0492957746478873,0.3789052724306035,3,0,66404,0.6174881836596894,0.1723404255319149,575,87,2962
480291818211,0.0,0.0,,0.0,0.0,,0.0,2,0,104219,0.4521868050407709,0.0,611,34,1349
480291818212,0.5263157894736842,0.3684210526315789,1.0,0.5263157894736842,0.3684210526315789,1.0,0.631578947368421,3,1,62000,0.5594059405940595,0.1824561403508772,715,32,2424
480291818221,0.3,0.0,0.0,0.3,0.0,0.0,0.09999999999999999,3,0,68400,0.6351145038167939,0.0778816199376947,363,49,1310
480291818222,,,0.0,,,0.0,0.0,1,0,78725,0.5409711684370258,0.0552486187845303,504,69,1318
480291818223,0.4948024948024948,0.2266112266112266,0.4186046511627907,0.4948024948024948,0.2266112266112266,0.4186046511627907,0.38000612419217067,3,0,55448,0.3839285714285714,0.1225806451612903,766,136,1680
480291818231,0.4031413612565445,0.1884816753926701,0.0,0.4031413612565445,0.1884816753926701,0.0,0.19720767888307153,3,0,83654,0.4561573178594455,0.1019230769230769,1301,234,3102
480291818241,0.3269230769230769,0.0,,0.3269230769230769,0.0,,0.16346153846153846,2,0,104554,0.514479359211337,0.0268292682926829,290,40,1623
480291818242,0.5816326530612245,0.4183673469387755,,0.5816326530612245,0.4183673469387755,,0.5,2,1,69665,0.7215909090909091,0.2259414225941422,294,0,1056
480291818243,0.6666666666666666,0.3070175438596491,,0.6666666666666666,0.3070175438596491,,0.48684210526315785,2,1,52917,0.6764705882352942,0.0,273,4,918
480291818251,0.4070397111913357,0.1931407942238267,0.7766990291262136,0.4070397111913357,0.1931407942238267,0.7766990291262136,0.4589598448471253,3,0,61705,0.4597069597069597,0.3706030150753769,1200,30,3276
480291818252,0.1054852320675105,0.0,,0.1054852320675105,0.0,,0.05274261603375525,2,0,120446,0.4069197795468462,0.0403135498320268,1381,61,3266
480291818261,0.2,0.2,,0.2,0.2,,0.2,2,0,107784,0.6762442278091328,0.0,344,31,1949
480291818262,0.1677852348993288,0.0939597315436241,0.0,0.1677852348993288,0.0939597315436241,0.0,0.08724832214765098,3,0,109643,0.5481283422459893,0.1449511400651466,563,121,2244
480291818263,1.0,0.0,,1.0,0.0,,0.5,2,1,130506,0.7633654688869412,0.0666666666666666,226,0,1141
480291818264,0.4009661835748792,0.4009661835748792,0.0,0.4009661835748792,0.4009661835748792,0.0,0.26731078904991945,3,0,103162,0.50519978106185,0.0608899297423887,748,35,1827
480291819011,0.5781865965834428,0.4007884362680683,1.0,0.5781865965834428,0.4007884362680683,1.0,0.6596583442838371,3,1,24878,0.379156010230179,0.3617021276595745,429,475,1564
480291819012,0.5246913580246914,0.1654320987654321,1.0,0.5246913580246914,0.1654320987654321,1.0,0.5633744855967078,3,1,73484,0.3883735312306741,0.0797448165869218,1301,220,3234
480291819021,,,,,,,,0,0,189944,0.3469531525184924,0.0557768924302788,1287,0,2839
480291819022,0.0,0.0,,0.0,0.0,,0.0,2,0,154583,0.4385964912280701,0.0,1525,141,3420
480291819023,0.412190706095353,0.1828605914302957,,0.412190706095353,0.1828605914302957,,0.2975256487628244,2,0,72204,0.5504626640843555,0.0,1658,95,4647
480291820011,0.4659090909090909,0.1306818181818181,,0.4659090909090909,0.1306818181818181,,0.2982954545454545,2,0,97179,0.5187017001545595,0.0309405940594059,1230,62,3235
480291820012,0.2921348314606741,0.1011235955056179,,0.2921348314606741,0.1011235955056179,,0.196629213483146,2,0,133295,0.4047856430707876,0.0,899,0,2006
480291820021,0.4615384615384615,0.4615384615384615,,0.4615384615384615,0.4615384615384615,,0.4615384615384615,2,0,212500,0.2919191919191919,0.0049261083743842,1059,34,1980
480291820022,1.0,0.0,,1.0,0.0,,0.5,2,1,104018,0.4952481520591341,0.0,478,0,947
480291820023,0.4444444444444444,0.4444444444444444,,0.4444444444444444,0.4444444444444444,,0.4444444444444444,2,0,213077,0.3918757467144564,0.0,1239,17,2511
480291820024,0.7268041237113402,0.3685567010309278,0.0,0.7268041237113402,0.3685567010309278,0.0,0.3651202749140893,3,0,-666666666,0.2116950407105847,0.2127659574468085,896,29,1351
480291820025,0.0,0.0,,0.0,0.0,,0.0,2,0,131791,0.4697092084006462,0.0,1011,53,2476
480291820031,0.0991735537190082,0.0,0.0,0.0991735537190082,0.0,0.0,0.0330578512396694,3,0,142396,0.3194399218495604,0.0,1374,131,3071
480291820032,0.6081632653061224,0.4163265306122449,0.5862068965517241,0.6081632653061224,0.4163265306122449,0.5862068965517241,0.5368988974900305,3,1,126729,0.3082959641255605,0.0318949343339587,605,83,1784
480291821011,0.6242424242424243,0.4818181818181818,0.0,0.6242424242424243,0.4818181818181818,0.0,0.3686868686868687,3,0,146199,0.2918634217217581,0.0350018818216033,6366,535,11012
480291821012,1.0,0.0,,1.0,0.0,,0.5,2,1,150938,0.3003519749706687,0.0411686586985391,1608,0,2557
480291821013,0.0,0.0,,0.0,0.0,,0.0,2,0,177328,0.0593876798229435,0.0,2461,0,2711
480291821021,1.0,0.6590909090909091,,1.0,0.6590909090909091,,0.8295454545454546,2,1,125179,0.4355777223607647,0.2595628415300546,458,0,1203
480291821022,0.6503667481662592,0.6063569682151589,,0.6503667481662592,0.6063569682151589,,0.6283618581907091,2,1,136652,0.2226478333732343,0.0638801261829653,2998,0,4177
480291821023,0.8362369337979094,0.0662020905923344,,0.8362369337979094,0.0662020905923344,,0.4512195121951219,2,0,185486,0.3869257950530035,0.0361247947454844,3524,80,6792
480291821031,0.391304347826087,0.1521739130434782,,0.391304347826087,0.1521739130434782,,0.2717391304347826,2,0,152452,0.3848742823203326,0.0039708802117802,2822,83,5051
480291821051,0.6208333333333333,0.3458333333333333,0.2428571428571428,0.6208333333333333,0.3458333333333333,0.2428571428571428,0.40317460317460313,3,0,134167,0.4747630747630748,0.0153638814016172,4787,1527,14245
480291821061,0.5555555555555556,0.3555555555555555,,0.5555555555555556,0.3555555555555555,,0.45555555555555555,2,0,152426,0.5032192477126398,0.0426098535286285,1095,106,2951
480291821062,0.2816091954022988,0.1896551724137931,0.0,0.2816091954022988,0.1896551724137931,0.0,0.15708812260536395,3,0,119136,0.5883130618720254,0.0275038920601971,2582,127,7564
480291901001,0.7521367521367521,0.6410256410256411,1.0,0.7521367521367521,0.6410256410256411,1.0,0.7977207977207977,3,1,-666666666,0.3990719257540603,0.0,215,39,431
480291901002,0.3762376237623762,0.0231023102310231,,0.3762376237623762,0.0231023102310231,,0.19966996699669964,2,0,18378,0.7713178294573644,0.1265822784810126,89,29,516
480291901003,0.2589285714285714,0.0,,0.2589285714285714,0.0,,0.1294642857142857,2,0,49750,0.7564935064935064,0.0,138,0,616
480291901004,0.6919191919191919,0.0555555555555555,0.0,0.6919191919191919,0.0555555555555555,0.0,0.24915824915824913,3,0,46809,0.9158798283261804,0.0,84,14,1165
480291902001,0.0,0.0,,0.0,0.0,,0.0,2,0,107600,0.6214574898785425,0.0,187,0,494
480291902002,0.2011494252873563,0.0,,0.2011494252873563,0.0,,0.10057471264367815,2,0,58681,0.7839388145315488,0.0,65,48,523
480291902003,0.2647058823529412,0.1911764705882352,,0.2647058823529412,0.1911764705882352,,0.2279411764705882,2,0,-666666666,0.4009523809523809,0.0,439,20,1050
480291902004,0.6270022883295194,0.2951945080091533,,0.6270022883295194,0.2951945080091533,,0.4610983981693364,2,0,52688,0.4172413793103448,0.0,345,133,870
480291902005,0.3653846153846153,0.3365384615384615,,0.3653846153846153,0.3365384615384615,,0.35096153846153844,2,0,96027,0.5318940137389597,0.0,425,41,1019
480291904001,0.6242424242424243,0.5151515151515151,,0.6242424242424243,0.5151515151515151,,0.5696969696969697,2,1,76181,0.2396006655574043,0.0707070707070707,357,10,601
480291904002,0.1940298507462686,0.1119402985074626,,0.1940298507462686,0.1119402985074626,,0.1529850746268656,2,0,131677,0.3947290494521764,0.0,1539,167,3377
480291904003,0.3862068965517241,0.1724137931034483,,0.3862068965517241,0.1724137931034483,,0.2793103448275862,2,0,104408,0.2222222222222222,0.0413793103448275,447,0,648
480291905011,0.0,0.0,,0.0,0.0,,0.0,2,0,33138,0.852314474650992,0.315,46,0,1361
480291905012,0.3278688524590163,0.3278688524590163,,0.3278688524590163,0.3278688524590163,,0.3278688524590163,2,0,60485,0.8245033112582781,0.0833333333333333,106,0,604
480291905013,0.1736111111111111,0.1388888888888889,,0.1736111111111111,0.1388888888888889,,0.15625,2,0,92056,0.7805907172995781,0.0,142,0,711
480291905031,0.625,0.2741935483870967,,0.625,0.2741935483870967,,0.4495967741935484,2,0,60321,0.6314021830394626,0.0477815699658703,366,16,1191
480291905032,0.351063829787234,0.1205673758865248,1.0,0.351063829787234,0.1205673758865248,1.0,0.4905437352245863,3,1,50636,0.5997521685254027,0.0,292,0,807
480291905033,0.6058394160583942,0.4744525547445255,,0.6058394160583942,0.4744525547445255,,0.5401459854014599,2,1,66630,0.7921615201900237,0.1133004926108374,153,17,842
480291905041,0.134020618556701,0.0438144329896907,0.8701298701298701,0.134020618556701,0.0438144329896907,0.8701298701298701,0.349321640558754,3,0,70433,0.7234678624813154,0.0,307,23,1338
480291905042,0.2660550458715596,0.091743119266055,0.0,0.2660550458715596,0.091743119266055,0.0,0.11926605504587152,3,0,60234,0.8766816143497758,0.0629370629370629,165,0,1338
480291906011,0.5948275862068966,0.0,0.0,0.5948275862068966,0.0,0.0,0.19827586206896552,3,0,48696,0.9085106382978724,0.3646209386281588,129,0,1410
480291906012,0.56,0.3828571428571428,0.0,0.56,0.3828571428571428,0.0,0.3142857142857143,3,0,41801,0.9142212189616252,0.3506493506493506,142,0,1772
480291906013,0.944055944055944,0.5384615384615384,1.0,0.944055944055944,0.5384615384615384,1.0,0.8275058275058275,3,1,27083,0.9652173913043478,0.4074074074074074,0,24,690
480291906031,0.6613756613756614,0.4761904761904761,0.0,0.6613756613756614,0.4761904761904761,0.0,0.37918871252204583,3,0,57000,0.9238539238539238,0.2785234899328859,77,4,1287
480291906032,0.6133333333333333,0.4266666666666667,0.0,0.6133333333333333,0.4266666666666667,0.0,0.3466666666666667,3,0,57800,0.8842911877394636,0.3260188087774294,151,0,1305
480291906041,0.56,0.152,,0.56,0.152,,0.35600000000000004,2,0,46406,0.9219629927594528,0.1726907630522088,12,85,1243
480291906042,0.5263157894736842,0.2631578947368421,0.0,0.5263157894736842,0.2631578947368421,0.0,0.2631578947368421,3,0,56667,0.9245049504950495,0.1445086705202312,8,53,808
480291906043,0.4389438943894389,0.2838283828382838,0.1415929203539823,0.4389438943894389,0.2838283828382838,0.1415929203539823,0.288121732527235,3,0,48309,0.9716399506781752,0.1289682539682539,69,0,2433
480291907001,0.3519163763066202,0.2125435540069686,,0.3519163763066202,0.2125435540069686,,0.2822299651567944,2,0,58404,0.2843551797040169,0.2333333333333333,391,0,946
480291907002,0.4459459459459459,0.2756756756756757,0.0,0.4459459459459459,0.2756756756756757,0.0,0.24054054054054053,3,0,48125,0.5641461342395921,0.2720588235294117,471,0,1177
480291907003,0.0609137055837563,0.0,0.0,0.0609137055837563,0.0,0.0,0.020304568527918766,3,0,81719,0.9412662090007629,0.0291545189504373,69,0,1311
480291908001,0.6185567010309279,0.3917525773195876,1.0,0.6185567010309279,0.3917525773195876,1.0,0.6701030927835051,3,1,119339,0.1155268022181146,0.0185185185185185,929,0,1082
480291908002,0.0666666666666666,0.0,,0.0666666666666666,0.0,,0.0333333333333333,2,0,241875,0.106457242582897,0.0,986,14,1146
480291909011,0.46875,0.3839285714285714,,0.46875,0.3839285714285714,,0.4263392857142857,2,0,77147,0.7911073825503355,0.0,234,0,1192
480291909012,0.3829787234042553,0.2282398452611218,0.0,0.3829787234042553,0.2282398452611218,0.0,0.203739522888459,3,0,52204,0.8610804851157663,0.2826086956521739,252,0,1814
480291909013,0.6762225969645869,0.1888701517706576,1.0,0.6762225969645869,0.1888701517706576,1.0,0.6216975829117481,3,1,44527,0.8002680965147453,0.2767527675276753,144,0,1492
480291909014,0.6618181818181819,0.0654545454545454,,0.6618181818181819,0.0654545454545454,,0.36363636363636365,2,0,-666666666,0.5583941605839416,0.0,350,0,822
480291909015,0.5238095238095238,0.2539682539682539,,0.5238095238095238,0.2539682539682539,,0.38888888888888884,2,0,-666666666,0.3691019786910198,0.0,821,6,1314
480291909021,0.0884353741496598,0.0340136054421768,,0.0884353741496598,0.0340136054421768,,0.0612244897959183,2,0,97625,0.4134748500230734,0.0,991,204,2167
480291909022,0.5821917808219178,0.2671232876712329,0.0,0.5821917808219178,0.2671232876712329,0.0,0.28310502283105027,3,0,73668,0.749801429706116,0.1331444759206798,241,0,1259
480291909023,0.2758620689655172,0.0,,0.2758620689655172,0.0,,0.1379310344827586,2,0,120500,0.5436893203883495,0.0,318,0,721
480291910031,0.7450980392156863,0.1176470588235294,0.0,0.7450980392156863,0.1176470588235294,0.0,0.28758169934640526,3,0,56017,0.8784860557768924,0.4365671641791044,149,12,1506
480291910032,0.6827731092436975,0.542016806722689,0.0,0.6827731092436975,0.542016806722689,0.0,0.4082633053221289,3,0,21364,0.8443908323281062,0.585,107,0,829
480291910033,0.5161290322580645,0.0,,0.5161290322580645,0.0,,0.25806451612903225,2,0,31000,0.7958115183246073,0.0,78,0,382
480291910034,0.2371541501976284,0.1778656126482213,0.0,0.2371541501976284,0.1778656126482213,0.0,0.13833992094861655,3,0,65940,0.8313304721030043,0.2125984251968504,284,86,2330
480291910035,0.4758620689655172,0.4758620689655172,0.0,0.4758620689655172,0.4758620689655172,0.0,0.3172413793103448,3,0,47115,0.9421742482652274,0.1875,46,0,1297
480291910036,0.6503401360544218,0.3482993197278911,0.0,0.6503401360544218,0.3482993197278911,0.0,0.33287981859410426,3,0,29740,0.7080223880597015,0.432712215320911,380,246,2144
480291910041,0.6719681908548708,0.272365805168986,0.0,0.6719681908548708,0.272365805168986,0.0,0.3147779986746189,3,0,43125,0.8193548387096774,0.2300242130750605,106,170,1705
480291910042,0.5108108108108108,0.2621621621621621,0.6538461538461539,0.5108108108108108,0.2621621621621621,0.6538461538461539,0.4756063756063756,3,1,28012,0.7980513728963685,0.4130434782608695,189,10,1129
480291910043,0.848,0.432,0.0,0.848,0.432,0.0,0.4266666666666667,3,0,53750,0.8622305529522024,0.2651515151515151,131,16,1067
480291910051,0.675,0.4125,0.0,0.675,0.4125,0.0,0.3625,3,0,48958,0.8274760383386581,0.1208791208791208,123,0,939
480291910052,0.64,0.1066666666666666,0.625,0.64,0.1066666666666666,0.625,0.4572222222222222,3,0,77083,0.8728110599078341,0.0511627906976744,82,56,1085
480291910061,0.2608695652173913,0.2608695652173913,,0.2608695652173913,0.2608695652173913,,0.2608695652173913,2,0,88980,0.9598832968636032,0.1782945736434108,55,0,1371
480291910062,1.0,1.0,,1.0,1.0,,1.0,2,1,29187,0.9635036496350364,0.0116959064327485,25,0,685
480291910063,0.754257907542579,0.6009732360097324,0.5964912280701754,0.754257907542579,0.6009732360097324,0.5964912280701754,0.6505741238741622,3,1,30547,0.9513766842413592,0.3543123543123543,39,23,1707
480291910064,0.6933333333333334,0.0,,0.6933333333333334,0.0,,0.3466666666666667,2,0,52043,0.9828473413379074,0.2,20,0,1166
480291910065,0.0550847457627118,0.0,,0.0550847457627118,0.0,,0.0275423728813559,2,0,31977,0.9848308051341892,0.0,13,0,857
480291911011,0.5,0.0,,0.5,0.0,,0.25,2,0,133250,0.2614678899082568,0.0454545454545454,669,0,1090
480291911012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,138750,0.4561128526645768,0.0,281,22,638
480291911021,0.5217391304347826,0.3623188405797101,,0.5217391304347826,0.3623188405797101,,0.44202898550724634,2,0,180192,0.4190031152647975,0.0,365,0,642
480291911022,0.9178082191780822,0.3698630136986301,,0.9178082191780822,0.3698630136986301,,0.6438356164383562,2,1,53750,0.571611253196931,0.0705882352941176,252,24,782
480291911023,0.2818181818181818,0.2454545454545454,,0.2818181818181818,0.2454545454545454,,0.2636363636363636,2,0,55893,0.8541409147095179,0.0,108,1,809
480291912011,0.3472222222222222,0.1111111111111111,0.0,0.3472222222222222,0.1111111111111111,0.0,0.15277777777777776,3,0,95585,0.5617834394904458,0.0341463414634146,611,35,1570
480291912012,0.1166666666666666,0.0,,0.1166666666666666,0.0,,0.0583333333333333,2,0,78125,0.5512699905926622,0.0,408,0,1063
480291912013,0.2747252747252747,0.2747252747252747,,0.2747252747252747,0.2747252747252747,,0.2747252747252747,2,0,91080,0.458259325044405,0.1705426356589147,218,65,563
480291912021,0.0,0.0,,0.0,0.0,,0.0,2,0,140152,0.2366930917327293,0.0,631,0,883
480291912022,0.5472822040208488,0.2970960536113179,,0.5472822040208488,0.2970960536113179,,0.4221891288160834,2,0,35655,0.688479262672811,0.0,285,348,2170
480291912023,,,,,,,,0,0,150553,0.7981132075471699,0.0,107,0,530
